Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,2,/nfs/upc/disks/ecgo,0,agorianx
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,2,/nfs/upc/disks/ecgo,0,abezrodx
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ec_infr_disk001,1,/nfs/upc/disks/ec_infr_disk001,0,jvaquero
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/bssad_knh_disk002,1,/nfs/upc/disks/bssad_knh_disk002,0,knuser
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/dpg/patriot_tools /nfs/upc/proj/dpg/patriot_tools,4,/nfs/upc/proj/dpg/patriot_tools,0,50685
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/dpg/patriot_tools /nfs/upc/proj/dpg/patriot_tools,4,/nfs/upc/proj/dpg/patriot_tools,0,tnov
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/dpg/patriot_tools /nfs/upc/proj/dpg/patriot_tools,1,/nfs/upc/proj/dpg/patriot_tools,0,jonhall
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/dpg/patriot_tools /nfs/upc/proj/dpg/patriot_tools,1,/nfs/upc/proj/dpg/patriot_tools,0,11305174
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/dpg/patriot_tools /nfs/upc/proj/dpg/patriot_tools,2,/nfs/upc/proj/dpg/patriot_tools,0,10064419
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/dpg/patriot_tools /nfs/upc/proj/dpg/patriot_tools,1,/nfs/upc/proj/dpg/patriot_tools,0,mzilberm
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk002,1,/nfs/upc/disks/bssad_knl_disk002,0,sjayarat
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11047204
0,0,0,0,0,0,0,upc,,35840,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11136557
0,0,0,0,0,0,0,upc,,20480,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11028570
