Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_intel,0,/nfs/iul/disks/iul_intel,0,*
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/iul_embedded_images,1,/nfs/iul/disks/iul_embedded_images,0,ftitze
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_embedded_images,0,/nfs/iul/disks/iul_embedded_images,0,*
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/webserver,1,/nfs/iul/disks/webserver,0,ftitze
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/webserver,0,/nfs/iul/disks/webserver,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/proj/icl,4,/nfs/iul/proj/icl,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/proj/icl,1,/nfs/iul/proj/icl,0,pcuser
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/proj/icl,0,/nfs/iul/proj/icl,0,*
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,8,/nfs/iul/disks/iul_users,0,bng9
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,gfedorov
0,0,0,0,0,0,0,iul,ulmusers,100,/nfs/iul/disks/iul_users,10,/nfs/iul/disks/iul_users,0,ygibaly
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,dpjohns1
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,suihaich
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,huangl
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,jcfinkel
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,wtoo
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,gsmurugi
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,aferna5
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,pmadadi
0,0,0,0,0,0,0,iul,ulmguest,Unlimited,/nfs/iul/disks/iul_users,3,/nfs/iul/disks/iul_users,0,jebishop
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,htan39
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,ibinyami
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,oocampo1
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,dervin
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,komar2
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/iul_users,6,/nfs/iul/disks/iul_users,0,vgeneral
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,predkar
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/iul_users,2,/nfs/iul/disks/iul_users,0,iclproj
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,13,/nfs/iul/disks/iul_users,0,rbrody
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,siewgohl
0,0,0,0,0,0,0,iul,ulmguest,Unlimited,/nfs/iul/disks/iul_users,6,/nfs/iul/disks/iul_users,0,rrmuthya
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,iszuca
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,vrose1
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,djmarsha
