Allocated,AllocatedCmodeTB,AllocatedGB,AllocatedTB,AppearsInAutoDetection,Areas,AutoDetected,AvailInodes,Available,AvailableGB,AvailableTB,BaR_MPX,BaR_Master,BaR_Max_Jobs,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BaR_Vol_By_Qtree,BusinessGroup,CIFS,CachedCells,Cell,CreatedBySTART,DNSName,DeduplicationStatus,Disk,DiskPool,DiskType,FileServer,InfoCollectionTime,InodesUtilization,IsCache,LastAutoDetectedTime,MaxAvailableAreaSize,MaxUsageFactor,MountDir,MountName,NoBackup,NotAutoDetectedAttempts,OverAllocationAllowed,PercentSpaceSavedFromDeduplication,PhysicalDisks,Policies,Pool_1_Name,Pool_1_Protection,Pool_1_SizeGB,Pool_1_SizeTB,Pool_1_UsedGB,Pool_1_UsedPercent,Pool_1_UsedTB,Pool_2_Name,Pool_2_Protection,Pool_2_SizeGB,Pool_2_SizeTB,Pool_2_UsedGB,Pool_2_UsedPercent,Pool_2_UsedTB,Pool_3_Name,Pool_3_Protection,Pool_3_SizeGB,Pool_3_SizeTB,Pool_3_UsedGB,Pool_3_UsedPercent,Pool_3_UsedTB,Project,RaidType,Reserved,SetupTime,SharedPool,Size,SizeGB,SizeTB,SizeWithSnapshot,SizeWithSnapshotGB,SizeWithSnapshotTB,SlownessDuration1,SlownessDuration14,SlownessDuration30,SlownessDuration60,SlownessDuration7,SlownessEvents1,SlownessEvents14,SlownessEvents30,SlownessEvents60,SlownessEvents7,SnapMirrorSrc,SnapReserve,SnapSchedule,SnapShotUsage,SnapShotUsageGB,SnapShotUsageTB,SpaceSavedFromDeduplication,Status,Tier,TotalInodes,Type,Usage,UsageGB,UsageTB,UsageUpdateTime,UsedGB,UsedTB,VolumeType,avg_latency,cluster,isSnapmirrored,isSystem,other_latency,other_ops,read_data,read_latency,read_ops,total_ops,write_data,write_latency,write_ops
3174400,,3100.0,3.027,true,iir-umg_hivetemp_disk001 ,true,253891191,73154,71.439,0.07,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol7,,,irefs02a.ir.intel.com,07/06/2014 20:37:00,2,false,07/07/2014 19:53:28,73154,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2694376,2631.227,2.57,07/06/2014 20:37:00,2631.227,2.57,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740800,,1700.0,1.66,true,iir-tmg_clanton_scratch_disk003 ,false,28438016,365240,356.68,0.348,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol7,aggr0,,irnap03b,07/06/2014 20:43:45,11,false,07/07/2014 20:00:02,365240,1.182,/nfs/site/stod,,false,0,false,28.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/26/2013 18:46:23,,1781760,1740.0,1.699,1781760,1740,1,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,462122,Active,3,31876689,NETAPP,1138393,1111.712,1.086,07/06/2014 20:43:45,1111.712,1.086,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097152,,2048.0,2.0,true,iir-tmg_clanton_users_disk003 ,true,24025375,1998950,1952.1,1.906,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol7,aggr0,,irnap04a,07/07/2014 16:05:29,25,false,07/07/2014 19:05:30,1998950,1.0,/nfs/site/stod,,false,0,false,38.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,12/03/2013 16:09:26,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,301613,Active,2,31876689,NETAPP,488176,476.734,0.466,07/07/2014 16:05:29,476.734,0.466,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3786078,,3697.342,3.611,true,iir_disks_ferrybr.01 IIR-DEG_ipde_ccreek_be_disk06 IIR-DEG_ipde_ccreek_be_disk05 IIR-ISG_ipde_coletocreekbe_disk001 IIR-DEG_ipde_kits_disk01 iir_disks_ferrybr.02 iir_proj_ferrybr IIR-DEG_ipde_ccreekbe_disk01 IIR-DEG_ipde_proj_kits IIR-DEG_ipde_ccreek_be_disk08 ir_disks_ferrybr.01 IIR-DEG_ipde_proj_ccreekbe IIR-DEG_ipde_ccreek_be_disk07 IIR-DEG_ipde_ccreekbe_disk02 IIR-DEG_ipde_proj_cavecreek IIR-ISG_ipde_coletocreekbe_disk003 IIR-DEG_ipde_ccreekbe_disk03 IIR-ISG_ipde_coletocreekbe_disk002 IIR-DEG_ipde_ccreek_be_disk04 ,false,27049459,310024,302.758,0.296,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol7,aggr0,,irnap04b,07/06/2014 22:10:44,15,false,07/07/2014 19:54:32,310024,1.0,/nfs/site/stod,,false,0,false,34.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:31,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,1025634,Active,2,31876689,NETAPP,1924527,1879.421,1.835,07/06/2014 22:10:44,1879.421,1.835,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,false,31876593,4096000,4000.0,3.906,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,true,,disabled,vol7,aggr0,,irnap05b,07/07/2014 15:48:14,0,false,07/07/2014 19:59:18,4096000,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,05/23/2014 15:45:17,,4096000,4000.0,3.906,4818824,4705,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,4,0.004,0.0,07/07/2014 15:48:14,0.004,0.0,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246105,,3170.024,3.096,true,iir-umg_hivepkgs_disk012 iir-umg_hivepkgs_disk021 iir-umg_hivepkgs_disk023 iir-umg_hivepkgs_disk010 iir-umg_hivepkgs_disk004 iir-umg_hivepkgs_disk006 iir-umg_hivepkgs_disk022 iir-umg_hivepkgs_disk002 iir-umg_hivepkgs_disk011 iir-umg_hivepkgs_disk020 iir-umg_hivepkgs_disk016 iir-umg_hivepkgs_disk024 iir-umg_hivepkgs_disk017 iir-umg_hivepkgs_disk018 iir-umg_hivepkgs_disk005 iir-umg_hivepkgs_disk015 iir-umg_hivepkgs_disk003 iir-umg_hivepkgs_disk001 iir-umg_hivepkgs_disk019 iir-umg_hivepkgs_disk007 iir-umg_hivepkgs_disk009 iir-umg_hivepkgs_disk013 iir-umg_hivepkgs_disk025 iir-umg_hivepkgs_disk008 iir-umg_hivepkgs_disk014 iir-umg_hivepackages_001 ,true,251782629,1449,1.415,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol8,,,irefs02a.ir.intel.com,07/07/2014 13:51:59,2,false,07/07/2014 19:53:28,1449,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,3160543,3086.468,3.014,07/07/2014 13:51:59,3086.468,3.014,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048000,,2000.0,1.953,true,iir_disks_iir-PEG_firestarter_user_disk001 ,true,27303958,51,0.05,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol8,aggr0,,irnap04a,07/07/2014 13:08:37,14,false,07/07/2014 19:05:30,51,1.0,/nfs/site/stod,,false,0,false,45.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,12/03/2013 16:09:26,,2048051,2000.05,1.953,2409472,2353,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,340441,Active,2,31876689,NETAPP,370561,361.876,0.353,07/07/2014 13:08:37,361.876,0.353,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654022,,638.693,0.624,true,iir-tvpv_gsr_tvpv24 iir-tvpv_gsr_tvpv09 iir-pde_gld_fuse_disk001 iir-tvpv_gsr_tvpv07 iir-tvpv_gsr.bin.1 iir-tvpv_gsr_tvpv22 iir-tvpv_gsr_tvpv01 iir-tvpv_gsr_tvpv26 iir-tvpv_gsr_tvpv10 iir-tvpv_gsr_tvpv13 iir-tvpv_gsr_tvpv05 iir-tvpv_testers iir-tvpv_ivb_ivb.models.23 iir-tvpv_gsr_tvpv08 iir-tvpv_gsr_tvpv19 iir-tvpv_gsr_tvpv16 iir-tvpv_gsr_tvpv02 iir-tvpv_gsr_tvpv30 iir-tvpv_proj_gsr_pde iir-tvpv_gsr_tvpv25 iir-tvpv_gsr_tvpv18 iir-tvpv_gsr_tvpv23 iir-tvpv_gsr_tvpv29 iir-tvpv_gsr_tvpv04 iir-tvpv_gsr_tvpv15 iir-tvpv_gsr_tvpv28 iir-tvpv_gsr_tvpv21 iir-tvpv_gsr_tvpv20 ,false,26605806,3442080,3361.406,3.283,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol8,aggr0,,irnap04b,07/07/2014 05:46:57,17,false,07/07/2014 19:54:32,3442080,1.0,/nfs/site/stod,,false,0,false,13.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:31,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,73038,Active,2,31876689,NETAPP,477192,466.008,0.455,07/07/2014 05:46:57,466.008,0.455,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247104,,3171.0,3.097,true,iir-umg_hivepackages_002 ,true,253996727,451,0.44,0.0,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol9,,,irefs02a.ir.intel.com,07/07/2014 10:06:02,2,false,07/07/2014 19:53:28,451,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247555,3171.44,3.097,3247555,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2617064,2555.727,2.496,07/07/2014 10:06:02,2555.727,2.496,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841074,,3751.049,3.663,true,iir_disks_firestarter_ip_dfx_release iir-peg_autoregr_disk001 iir-PEG_liffeyisland iir-PEG_firestarter iir-PEG_rosetta_git_repo_disk001 iir-PEG_quark_git_disk001 iir-qsd_winboot_disk001 iir-PEG_firestarter_git_repo_disk001 iir-PEG_rst_dwh_disk001 iir-PEG_rosetta iir-PEG_quark_eda_disk001 iir-PEG_liffeyisland_git_repo_disk001 iir-PEG_quark_common_disk001 iir-PEG_firestarter_iprelease_disk001 iir-PEG_quark iir-PEG_firestarter_fst_dwh_disk001 iir-PEG_quark_common iir-PEG_qrk_eda_disk001 iir-PEG_dby_sw_users_disk001 ,true,28550069,255028,249.051,0.243,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol9,aggr0,,irnap04a,07/07/2014 15:35:33,10,false,07/07/2014 19:05:30,255028,1.0,/nfs/site/stod,,false,0,false,32.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,12/03/2013 16:09:26,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,336356,Active,2,31876689,NETAPP,680028,664.09,0.649,07/07/2014 15:35:33,664.09,0.649,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,false,31876593,2611200,2550.0,2.49,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol9,aggr0,,irnap04b,07/07/2014 17:30:48,0,false,07/07/2014 19:54:32,2611200,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:31,,2611200,2550.0,2.49,3072000,3000,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,12701,12.403,0.012,07/07/2014 17:30:48,12.403,0.012,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
